catch	id	player
2018-03-02 10:11:50.133	ED56-0000-0353-6AD8	Dream_Slasher
2018-03-02 10:11:50.133	ED56-0000-0353-6AD8	jack2k18
2018-03-02 17:23:08.554	ED56-0000-0353-6AD8	JackyBoy1414
2018-03-02 10:11:50.133	ED56-0000-0353-6AD8	Jekob1
2018-03-02 10:11:50.133	ED56-0000-0353-6AD8	ODIEEGOKUN
2018-03-02 10:11:50.133	ED56-0000-0353-6AD8	robbywag23
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	chenyitong521
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	haku-abc-haku
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	M3ST1R32
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	marenisu
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	Reno1411
2018-02-23 15:29:03.433	ED57-0000-0300-F3D9	sombimx
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	1013ryotasp
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	amedzan.1
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	caidenswiiu
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	daddy2018
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	emorydean
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	enzo.8579
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	jimmmzzzz
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	koutasuku2221
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	lilasprite
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	Mariosmyman
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	MATSU24567
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	poiygy
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	ronhar
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	ryder0308
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	shioha-koshida
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	supperefra
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	Swagatron380
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	tomayato
2017-12-18 14:56:30.783	ED57-0000-0311-B35F	yuuu109
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	bolivian
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	boston00
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	B-Unit08
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	ctwilliam
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	esvjlk58
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	gregstermania383
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	huleolas
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	kcys0002
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	LeoJustus666
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	mrreese14
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	mtngray
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	SMB98967
2018-03-02 10:11:51.99	ED57-0000-0355-D90A	w-dayo
2017-12-18 14:56:33.281	ED58-0000-0302-1470	aidansmom134
2017-12-18 14:56:33.281	ED58-0000-0302-1470	Davincii_1989
2017-12-18 14:56:33.281	ED58-0000-0302-1470	iLudovichiVanno
2017-12-18 14:56:33.281	ED58-0000-0302-1470	Lambast
2017-12-18 14:56:33.281	ED58-0000-0302-1470	NINE0830
2017-12-18 14:56:33.281	ED58-0000-0302-1470	waldav78
2018-02-23 15:10:07.157	ED58-0000-0311-6773	ash230824
2018-02-23 15:10:07.157	ED58-0000-0311-6773	BillyJoe121410
2018-02-23 15:10:07.157	ED58-0000-0311-6773	Colin_The_Cool
2018-02-23 15:10:07.157	ED58-0000-0311-6773	grannyred
2018-02-23 15:10:07.157	ED58-0000-0311-6773	jackieofwg
2018-02-23 15:10:07.157	ED58-0000-0311-6773	Jammers15
2018-02-23 15:10:07.157	ED58-0000-0311-6773	kaqibaraojisan33
2018-02-23 15:10:07.157	ED58-0000-0311-6773	kilbla06
2018-02-23 15:10:07.157	ED58-0000-0311-6773	martuccifamily
2018-02-23 15:10:07.157	ED58-0000-0311-6773	mizuki38
2018-02-23 15:10:07.157	ED58-0000-0311-6773	ncr014
2018-02-23 15:10:07.157	ED58-0000-0311-6773	PolarCritters
2018-02-23 15:10:07.157	ED58-0000-0311-6773	Roy-Desmarais
2018-02-23 15:10:07.157	ED58-0000-0311-6773	taiki0206
2018-02-23 15:10:07.157	ED58-0000-0311-6773	tsuyopon888
2018-02-23 15:10:07.157	ED58-0000-0311-6773	yuhina04229
2018-02-23 15:10:07.157	ED58-0000-0311-6773	Zorojack
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	AE4WiiU
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	Darthvaderchile
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	evita85
2018-01-31 14:51:30.642	ED58-0000-0311-C6DB	gorokuro
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	inmortals2007
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	jennplmb
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	JimmyRyan05
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	jourtneycoslyn
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	kaikou0902
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	matheo210605
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	N0toriousZIG
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	Nighthawk1320
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	Olive636
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	pez3190
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	rrij98
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	sethmiester8
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	shota081124
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	SKT-FAK3R
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	stephandval
2018-01-02 07:53:57.098	ED58-0000-0311-C6DB	takacha5362
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	takano5115
2018-02-20 14:45:15.359	ED58-0000-0311-C6DB	ThornyCar511723
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	Viciadito
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	vick74
2017-12-18 14:56:34.965	ED58-0000-0311-C6DB	YLce12
2018-02-20 14:45:15.359	ED58-0000-0311-C6DB	yoyos2
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	Brandon119-117
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	D-sukedesu
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	harrisonhucker
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	izuminti
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	JUANFELIPEMEJIA
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	KANKITI666
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	LySand
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	MAC87WiiU
2018-02-20 14:45:16.807	ED58-0000-032C-9CA6	mendicutti1909
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	p1nkpwny
2017-12-19 15:59:14.488	ED58-0000-032C-9CA6	TheMastrGamr27
2017-12-18 14:56:36.801	ED58-0000-032C-9CA6	yuxiangrousi
